teff,rad,mass
4774.394353469881,1.9059425671952976,0.8
4763.815239848451,1.9640858343865273,0.8
4755.569856176136,2.0232420219428224,0.8
4748.764953451176,2.0837740341542137,0.8
4743.413243140696,2.1455189902129854,0.8
4738.796169191521,2.2089498476228546,0.8
4734.8557372954765,2.2740354806344145,0.8
4731.499052942613,2.3408598138771053,0.8
4728.489354460788,2.4095874006951696,0.8
4725.49227928513,2.480639317522645,0.8
4722.312090245232,2.554166248046615,0.8
4719.45178644277,2.629768431887047,0.8
4716.367503219709,2.708066524542374,0.8
4713.1475187781,2.7890106084530397,0.8
4709.672200004033,2.872833211474126,0.8
4705.909556623725,2.9596591561689127,0.8
4701.7890181562125,3.0496944144596525,0.8
4697.334779952296,3.1430126630529984,0.8
4692.548280955744,3.239722762937289,0.8
4687.679827020499,3.3396559830564616,0.8
4682.416907818627,3.4433112475602656,0.8
4676.932887793689,3.5505938034921756,0.8
4670.8883877534545,3.6621157637287878,0.8
4664.592134009423,3.7776170810075,0.8
4658.070675171356,3.897169536307012,0.8
4651.078524398271,4.021330492237509,0.8
4643.702756676864,4.150142384574272,0.8
4636.092169102052,4.283531411297266,0.8
4628.188865233344,4.42179045956421,0.8
4620.081994378798,4.564933593653905,0.8
4611.573102685209,4.713519528105806,0.8
4602.647450258939,4.8677694065268575,0.8
4593.594889131923,5.027377788505691,0.8
4584.211732833416,5.1929343763240565,0.8
4574.303387010502,5.365038491334518,0.8
4564.56443542185,5.54259921609756,0.8
4554.330230790722,5.727130977091287,0.8
4543.857237488978,5.91836100950864,0.8
4533.217843872467,6.116444201190644,0.8
4522.225317413669,6.321964375979351,0.8
4511.222951222397,6.534428297416402,0.8
4499.99157954442,6.754445195576228,0.8
4488.6474451887925,6.981720668870528,0.8
4478.554050256518,7.210390735079347,0.8
4490.9506733888265,7.083670781127717,0.8
4486.985862192976,7.197685804879089,0.8
4475.070438498211,7.441762385852631,0.8
4462.374471280356,7.697814253016402,0.8
4449.489161386936,7.963455369008808,0.8
4436.4282316697845,8.238968859497737,0.8
4423.095697290113,8.524956727911249,0.8
4409.793696612197,8.820998257643307,0.8
4396.012706380427,9.12900138049217,0.8
4382.109730003794,9.448346818406428,0.8
4367.984852824027,9.779770088223675,0.8
4353.889647726432,10.122893614105958,0.8
4339.5519292059835,10.479146138373821,0.8
4324.980833126262,10.848995928252105,0.8
4310.286648408387,11.232503667986329,0.8
4295.450562888078,11.630388501318215,0.8
4280.6766572081,12.042340201146478,0.8
4265.412665607257,12.471288233378262,0.8
4250.071321266642,12.916086860142942,0.8
4234.863135009555,13.376316379035543,0.8
4219.051250044111,13.856010865109743,0.8
4203.656914235196,14.351371653091476,0.8
4187.934602533455,14.866284670308614,0.8
4171.972707393054,15.40123606050067,0.8
4155.946485388841,15.95625243125278,0.8
4139.695370441539,16.532886781632477,0.8
4123.339893296387,17.131439527247878,0.8
4106.755184405248,17.753417094005155,0.8
4090.2040119526787,18.398179033415737,0.8
4073.5106251097113,19.067737075963503,0.8
4056.815347556778,19.76212688036927,0.8
4039.967914834859,20.483359187315475,0.8
4022.941515853108,21.232686503055543,0.8
4006.0118713541224,22.00926954988146,0.8
3988.776375144522,22.817166608268494,0.8
3971.3741868859024,23.6566330524329,0.8
3953.794864135122,24.529065910641446,0.8
3936.470336094398,25.431853938034806,0.8
3918.987997496481,26.369601591080475,0.8
3901.2918116654123,27.34495734563601,0.8
3883.7937166653005,28.354974380620416,0.8
3865.9105776134033,29.407219033304532,0.8
3848.287770036211,30.496063302560884,0.8
3830.591816790835,31.6265301085542,0.8
3812.676039155194,32.80351106639641,0.8
3794.808820587395,34.0240439532298,0.8
3776.910391491792,35.29199500547188,0.8
3758.710546342152,36.611430217361395,0.8
3740.9250747822434,37.975626221538604,0.8
3722.561854854297,39.399515661057464,0.8
3704.3986306920206,40.8749638074379,0.8
3686.3935120821666,42.40357650122745,0.8
3668.3949910811707,43.990559899904106,0.8
3650.112555153756,45.64346300758889,0.8
3631.869436561762,47.35751468000707,0.8
3613.514928584755,49.14080839703187,0.8
3595.1357180550453,50.991999011561674,0.8
3577.04342268819,52.910526234982406,0.8
3558.6485094278823,54.90586049272377,0.8
3540.275771053233,56.981101398216836,0.8
3521.9516949466233,59.131217690030326,0.8
3503.99720734967,61.358184021041964,0.8
3485.8785562201174,63.67221138651792,0.8
3467.676896777644,66.08128810047523,0.8
3449.3497227580747,68.58463961929303,0.8
3431.197804756557,71.18345103842324,0.8
3413.047468512091,73.88462737720617,0.8
3394.7219792095048,76.69359481197316,0.8
3376.5306367367293,79.60821732587665,0.8
3358.3250602844355,82.6358132633416,0.8
3340.230937959738,85.777602038176,0.8
3322.0764423793335,89.04213571452723,0.8
3303.9320654047237,92.43527350632253,0.8
3285.719428194,95.96252275215022,0.8
3267.572193214688,99.62695256028317,0.8
3249.489665916771,103.42968409679395,0.8
3231.243728072469,107.3886623856925,0.8
3212.779835844343,111.50672019728806,0.8
3194.625321044646,115.76445993482547,0.8
3176.194845030969,120.21212181648269,0.8
3157.7019564741004,124.8345245634791,0.8
3139.248977748767,129.6359108346099,0.8
3120.7037273770247,134.61910523091584,0.8
3102.345974138289,139.76346214662746,0.8
3083.609376877775,145.1357267195316,0.8
3064.8908117415976,150.69666277928175,0.8
3046.07393850173,156.4593327465221,0.8
3027.1445001822863,162.39927125651758,0.8
3008.2597557654226,168.5695732547448,0.8
2989.7458867763944,174.85969887617293,0.8
2971.515167176708,,0.8
5365.2834284312075,0.7890560176965327,0.9
5363.662807516061,0.7891380991215274,0.9
5362.235281788172,0.7893116889828539,0.9
5360.9373096521185,0.7895467166466219,0.9
5359.745576721378,0.7898465791359179,0.9
5358.577602299915,0.7901521483929396,0.9
5357.518361197124,0.7904828947303635,0.9
5356.481354797613,0.790815215797286,0.9
5355.603166027392,0.791158026326717,0.9
5354.725121235196,0.7915009854611021,0.9
5353.987665979918,0.7918353891660571,0.9
5353.280345849598,0.7921680718268992,0.9
5352.631762349733,0.7924947678549085,0.9
5352.140058289576,0.7928052095762317,0.9
5351.648399398387,0.7931157729060074,0.9
5351.21015622471,0.79340977337087,0.9
5350.834053230618,0.7936844598499189,0.9
5350.4579766704355,0.7939592414282018,0.9
5350.135636785254,0.7942215770763656,0.9
5349.896218560807,0.794464635235599,0.9
5349.656811050283,0.794707767778695,0.9
5349.427484074856,0.7949492269157711,0.9
5349.33459693244,0.7951670718389906,0.9
5349.241711402911,0.7953849764596209,0.9
5349.148827486247,0.7956029407940214,0.9
5349.1094518846185,0.7958091443401745,0.9
5349.124325443788,0.7960034139598469,0.9
5349.13919904432,0.796197731003811,0.9
5349.154072686203,0.7963920954836442,0.9
5349.241686930157,0.7965755777616632,0.9
5349.362322586373,0.7967541399251897,0.9
5349.482960963166,0.7969327421156103,0.9
5349.603602060574,0.7971113843418973,0.9
5349.781030865573,0.7972836072171444,0.9
5349.988180298786,0.7974524866263694,0.9
5350.195337753059,0.7976214018073756,0.9
5350.402503228687,0.7977903527677405,0.9
5350.626108376869,0.7979543234828895,0.9
5350.872526334275,0.7981113657039572,0.9
5351.11895564023,0.7982684388318807,0.9
5351.365396295233,0.7984255428727426,0.9
5351.611848299853,0.7985826778326268,0.9
5351.957984688943,0.7987529189811707,0.9
5352.304917810014,0.7989232980162206,0.9
5352.651873420529,0.7990937133941933,0.9
5352.998851521941,0.7992641651228408,0.9
5353.349431421613,0.7994338506194515,0.9
5353.705517708008,0.7996023424098975,0.9
5354.061627680042,0.799770869712329,0.9
5354.417761339262,0.7999394325342309,0.9
5354.773918687273,0.8001080308830895,0.9
5355.123477357468,0.8002777811586828,0.9
5355.469412635687,0.8004481822145599,0.9
5355.81537026098,0.8006186195534883,0.9
5356.161350234734,0.8007890931831938,0.9
5356.507352558448,0.8009596031114037,0.9
5356.882007320341,0.801145622204353,0.9
5357.26574686431,0.8013365809609467,0.9
5357.649513897396,0.8015275852339181,0.9
5358.0333084216,0.8017186350341163,0.9
5358.417130438863,0.8019097303723932,0.9
5358.802934801887,0.8021109678700086,0.9
5359.189399296665,0.8023155225241158,0.9
5359.575891662386,0.8025201293438312,0.9
5359.962411901012,0.8027247883424582,0.9
5360.348960014596,0.8029294995333034,0.9
5360.749864407022,0.8031464803893986,0.9
5361.158580823269,0.8033701567878938,0.9
5361.567328401031,0.8035938954802948,0.9
5361.976107142698,0.8038176964839506,0.9
5362.3849170506255,0.8040415598162148,0.9
5362.817024414463,0.8042779220949714,0.9
5363.277500068209,0.8045295024524746,0.9
5363.738015260465,0.804781161505009,0.9
5364.198569994638,0.8050328992771908,0.9
5364.659164274117,0.8052847157936436,0.9
5365.133825178528,0.8055426330229458,0.9
5365.673920368256,0.8058287132205652,0.9
5366.214069928082,0.8061148950166301,0.9
5366.754273863476,0.8064011784472226,0.9
5367.294532179913,0.8066875635484368,0.9
5367.834844882847,0.8069740503563801,0.9
5368.459653235171,0.8072965157749222,0.9
5369.101074934222,0.8076261398348263,0.9
5369.742573270117,0.8079558984822318,0.9
5370.384148252009,0.8082857917720915,0.9
5371.025799889065,0.8086158197593808,0.9
5371.718288603825,0.8089685530180807,0.9
5372.475655253879,0.8093502577501368,0.9
5373.233128686198,0.8097321425862302,0.9
5373.990708915826,0.8101142076113415,0.9
5374.748395957842,0.8104964529104912,0.9
5375.506189827284,0.8108788785687401,0.9
5376.419841652964,0.8113284234119527,0.9
5377.334532220466,0.8117785973257357,0.9
5378.249378404329,0.8122290210231412,0.9
5379.164380231006,0.8126796946427643,0.9
5380.079537726989,0.8131306183232768,0.9
5381.08438926559,0.8136245494246211,0.9
5382.176009538372,0.8141601444382377,0.9
5383.26785126002,0.8146960920248177,0.9
5384.359914475378,0.8152323924164541,0.9
5385.452199229451,0.8157690458453922,0.9
5386.544705567122,0.8163060525440304,0.9
5387.850792389236,0.8169471078692485,0.9
5389.159855100515,0.8175899597866698,0.9
5390.469235869066,0.8182333175613049,0.9
5391.778934772184,0.8188771815912103,0.9
5393.088951887166,0.8195215522747561,0.9
5394.513376668554,0.8202256220339332,0.9
5396.0851176411525,0.8210065820938235,0.9
5397.657316554894,0.8217882857279193,0.9
5399.2299735432225,0.8225707336441984,0.9
5400.803088739589,0.8233539265513131,0.9
5402.376662277508,0.8241378651585904,0.9
5404.206581311085,0.8250647381995675,0.9
5406.078485937174,0.8260156589769431,0.9
5407.951038952075,0.8269676757293167,0.9
5409.82424058034,0.8279207897198444,0.9
5411.698091046628,0.8288750022131378,0.9
5413.809112167892,0.8299581015915981,0.9
5416.027299826175,0.8311001281898975,0.9
5418.246396337451,0.8322437262226449,0.9
5420.466402074061,0.833388897852142,0.9
5422.712505016774,0.8345521067508704,0.9
5425.256869895205,0.8359114711394935,0.9
5427.8024286028385,0.8372730497356251,0.9
5430.349181699853,0.8386368461458883,0.9
5432.902331835878,0.8400062097301164,0.9
5435.793276190328,0.8415945642314703,0.9
5438.685758867896,0.8431859221273144,0.9
5441.579780687142,0.8447802890967199,0.9
5444.612841542932,0.8464832963932527,0.9
5447.822268379839,0.8483241316748359,0.9
5451.033587072229,0.8501689701949335,0.9
5454.333182624882,0.8520887582894967,0.9
5457.852750870784,0.8541921977918434,0.9
5461.374590221174,0.8563008297787722,0.9
5465.056113859341,0.8585355717694169,0.9
5468.912527166618,0.8609088406233094,0.9
5472.771661749458,0.8632886699567419,0.9
5476.906321347245,0.8659351994156091,0.9
5481.053512718897,0.8685988347963979,0.9
5485.368065326454,0.8714754550554284,0.9
5489.755224435493,0.8744481408947975,0.9
5494.303398451605,0.8776184878842241,0.9
5498.941140673249,0.8809027797207514,0.9
5503.751047652702,0.8844335620842482,0.9
5508.624893631349,0.8880641029554044,0.9
5513.6860047120645,0.8920082443138915,0.9
5518.8063284243035,0.8961277226541525,0.9
5523.994289845862,0.9004488138614986,0.9
5525.549144524957,0.9017964782884376,0.9
5527.104436853504,0.90314615970888,0.9
5528.660166954695,0.9044978611415763,0.9
5530.216334951729,0.9058515856097951,0.9
5531.785420611657,0.9072382812539099,0.9
5533.3824589562455,0.9086953970672961,0.9
5534.979958369244,0.9101548531550483,0.9
5536.577918983763,0.9116166532758817,0.9
5538.176340932924,0.9130808011945504,0.9
5539.80464639405,0.9146440618884091,0.9
5541.434928760781,0.916214933289054,0.9
5543.065690895456,0.917788502610191,0.9
5544.696932939225,0.9193647744854104,0.9
5546.350646426391,0.9210359922641234,0.9
5548.008026955022,0.9227235809116413,0.9
5549.6659027480855,0.92441426168093,0.9
5551.324856099289,0.9261139582349138,0.9
5552.994636666296,0.9279219742080039,0.9
5554.664919485879,0.9297335198997965,0.9
5556.3357047090985,0.9315486022012228,0.9
5558.020538004253,0.9334176814179247,0.9
5559.721458571939,0.9353486306417998,0.9
5561.422899672202,0.9372835743956482,0.9
5563.126152275102,0.9392327169744011,0.9
5564.843103591055,0.9412901884920455,0.9
5566.56058481081,0.9433521670812275,0.9
5568.278596097955,0.9454186626150821,0.9
5570.0054630964405,0.9475958462983144,0.9
5571.7337359994,0.9497891648231045,0.9
5573.462545154483,0.9519875600334563,0.9
5575.199023621278,0.9542992685042159,0.9
5576.936888474273,0.9566294448675885,0.9
5578.675403160432,0.9589703614574768,0.9
5580.417011372596,0.9614364601949591,0.9
5582.1591632979125,0.9639089007791005,0.9
5583.899833462688,0.9664312556434884,0.9
5585.63699010429,0.9690476382389226,0.9
5587.374687176987,0.9716711040674846,0.9
5589.109892333165,0.974397838352883,0.9
5590.8446807782775,0.9771626055029403,0.9
5592.575675646008,0.9799774365703632,0.9
5594.297713216705,0.9828931395443494,0.9
5596.020281028498,0.9858175175383057,0.9
5597.719953967045,0.9888853369232502,0.9
5599.419757578339,0.9919649273620865,0.9
5601.08171162684,0.9951647283903783,0.9
5602.732164080193,0.998409539930938,0.9
5604.369847470063,1.0017503510948016,0.9
5606.000550628677,1.0051505574928437,0.9
5607.5877456475,1.0086520293111485,0.9
5609.147550812113,1.0122226766291857,0.9
5610.667555229116,1.015904231319766,0.9
5612.168294894377,1.0196473990063188,0.9
5613.606661053493,1.0235086245124154,0.9
5615.028003593045,1.0274127036120817,0.9
5616.355526479773,1.0314651015881036,0.9
5617.634930901363,1.035578733962028,0.9
5618.811302550056,1.0398056794447947,0.9
5619.890052640442,1.0441364842652012,0.9
5620.904563610262,1.0485383096425724,0.9
5621.747864109614,1.0530682454770661,0.9
5622.461129620942,1.057688144240178,0.9
5623.052169469213,1.0623926079823853,0.9
5623.435354750855,1.067211172324012,0.9
5623.652208832986,1.072137982424837,0.9
5623.686430321115,1.0771722940229118,0.9
5623.561611609221,1.0823292235420565,0.9
5623.3255762929775,1.0876210749235897,0.9
5623.015228308183,1.0930878437869143,0.9
5622.7011946082475,1.0987385754303345,0.9
5622.298273371442,1.104621939611695,0.9
5622.000152390813,1.1106811524775768,0.9
5621.629987983488,1.116972167849647,0.9
5621.17805920384,1.1234545659186184,0.9
5620.586170441017,1.1301602142827452,0.9
5619.739906544506,1.1371253694392414,0.9
5618.8160879663155,1.1443082120053938,0.9
5617.675962119632,1.1516973659103835,0.9
5616.282038380947,1.1593412542962491,0.9
5614.7208348396225,1.1672093604027889,0.9
5612.809322969932,1.175344808233789,0.9
5610.605455724563,1.1837488668719134,0.9
5608.176086482626,1.1923791700653992,0.9
5605.260843432402,1.2013448502450048,0.9
5602.040427167492,1.2105515085923808,0.9
5598.429151703863,1.2200432207240004,0.9
5594.464099194598,1.2297954645801261,0.9
5589.977673217472,1.239859961340835,0.9
5585.134632790513,1.250185913246809,0.9
5579.814449978053,1.260840961437724,0.9
5573.891467974241,1.2718083151722848,0.9
5567.449336513267,1.2830922763929047,0.9
5560.561596475179,1.2946220888720235,0.9
5553.066116576723,1.3064379238669015,0.9
5544.951714713382,1.318467206526015,0.9
5536.338202256804,1.3307489985068044,0.9
5526.994477811515,1.3432925191864076,0.9
5516.986587891284,1.3560656568621507,0.9
5506.702952952318,1.368562385142604,0.9
5495.427278643592,1.3811032909140684,0.9
5483.787748738762,1.393762955885988,0.9
5456.054994827789,1.4219560427764264,0.9
5425.45023625119,1.4508558997107248,0.9
5392.343042164766,1.4801744597687796,0.9
5356.423043002925,1.5099332641018004,0.9
5318.900585726215,1.5397550490643546,0.9
5279.125102757591,1.5700773325030328,0.9
5237.573169759297,1.6012132426253858,0.9
5194.838920525523,1.6336234627782211,0.9
5151.108228048919,1.667908131956196,0.9
5106.974131283587,1.7048446084963798,0.9
5063.204418205381,1.7452463312834452,0.9
5020.898795114456,1.79000642518116,0.9
4981.535822064333,1.839417620105139,0.9
4946.087227703826,1.8935560868884567,0.9
4915.895909372059,1.951535254708933,0.9
4890.693652561094,2.01242248765558,0.9
4870.327421160847,2.075338679314798,0.9
4853.789699866903,2.139828035091266,0.9
4840.260370524241,2.205756867907475,0.9
4829.372866355204,2.272874196370125,0.9
4820.218641729485,2.3415107365464607,0.9
4812.491177412177,2.4116831265101113,0.9
4805.733744502482,2.4836779175847927,0.9
4799.64215391596,2.5576407686338234,0.9
4794.267437274636,2.6335293423015425,0.9
4789.0401070027265,2.711831844976484,0.9
4783.968219161907,2.792621509272044,0.9
4779.074884435278,2.875867136946005,0.9
4773.756337045858,2.962337022207638,0.9
4768.820996197501,3.05117910174382,0.9
4763.5740111430305,3.1432721428512456,0.9
4758.111630998349,3.238576313332714,0.9
4752.406789259659,3.3372668312613523,0.9
4746.178868033449,3.4397880705424666,0.9
4740.068568599854,3.5454568053251276,0.9
4733.527127790432,3.655111254080457,0.9
4726.772197399371,3.7685799935078355,0.9
4719.80275326443,3.886026255205806,0.9
4712.421096727793,4.007869830000899,0.9
4704.809217705617,4.133989351798283,0.9
4696.85657732568,4.264738669752865,0.9
4688.635126786694,4.400159470202511,0.9
4679.995454533167,4.540680416373788,0.9
4671.2264329579975,4.686023297567333,0.9
4662.137566974472,4.8366823204709695,0.9
4652.7189706046565,4.992881935780286,0.9
